
        1.0000000000       -0.8696770142
       13.1111111111       -2.8037916007
       25.2222222222       -8.0233707629
       37.3333333333      -16.3911140731
       49.4444444444      -27.6041805101
       61.5555555556      -41.1917685691
       73.6666666667      -56.5867073548
       85.7777777778      -73.2183868696
       97.8888888889      -90.5778126890
      110.0000000000     -108.2435176606
      122.1111111111     -125.8806923200
      134.2222222222     -143.2284763769
      146.3333333333     -160.0847232420
      158.4444444444     -176.2922926399
      170.5555555556     -191.7279910634
      182.6666666667     -206.2940509703
      194.7777777778     -219.9116696116
      206.8888888889     -232.5161094282
      219.0000000000     -244.0529461616
      231.1111111111     -254.4751524273
      243.2222222222     -263.7407853085
      255.3333333333     -271.8111145195
      267.4444444444     -278.6490670835
      279.5555555556     -284.2179005474
      291.6666666667     -288.4800377700
      303.7777777778     -291.3960089239
      315.8888888889     -292.9234603847
      328.0000000000     -293.0161936052
      340.1111111111     -291.6232026739
      352.2222222222     -288.6876810895
      364.3333333333     -284.1459687124
      376.4444444444     -277.9264073924
      388.5555555556     -269.9480741576
      400.6666666667     -260.1193523889
      412.7777777778     -248.3362981513
      424.8888888889     -234.4807484313
      437.0000000000     -218.4181051682
      449.1111111111     -199.9947105570
      461.2222222222     -179.0346999204
      473.3333333333     -155.3361661261
      485.4444444444     -128.6663615167
      497.5555555556      -98.7553692151
      509.6666666667      -65.2866135028
      521.7777777778      -27.8769675559
      533.8888888889       14.0163134499
      546.0000000000     -311.5796303875
      558.1111111111      111.3141405269
      570.2222222222      169.4751549644
      582.3333333333      234.3656436019
      594.4444444444      307.0981597128
      606.5555555556      388.8982173287
      618.6666666667      481.2460972941
      630.7777777778      585.9689932791
      642.8888888889      705.3546978419
      655.0000000000      842.3080301827
      667.1111111111     1000.5739613221
      679.2222222222     1185.0644363059
      691.3333333333     1402.3503398196
      703.4444444444     1661.4251454634
      715.5555555556     1974.9331450825
      727.6666666667     2361.2292762343
      739.7777777778     2848.0110270712
      751.8888888889     3479.1262449331
      764.0000000000     4328.3496335805
      776.1111111111     5530.1620899547
      788.2222222222     7358.3551854115
      800.3333333333    10469.4547084763
      812.4444444444    16930.7556896672
      824.5555555556    38408.3450170689
      836.6666666667  -250318.0665275735
      848.7777777778   -31858.1967709272
      860.8888888889   -17713.8455610461
      873.0000000000   -12586.7166692599
      885.1111111111    -9940.1571937802
      897.2222222222    -8325.8749792550
      909.3333333333    -7239.3209692141
      921.4444444444    -6458.6672644061
      933.5555555556    -5871.1137515290
      945.6666666667    -5413.2351520241
      957.7777777778    -5046.6308407184
      969.8888888889    -4746.6914130538
      982.0000000000    -4496.9178765136
      994.1111111111    -4285.8351125132
     1006.2222222222    -4105.2151831836
     1018.3333333333    -3949.0048139997
     1030.4444444444    -3812.6516186935
     1042.5555555556    -3692.6662077472
     1054.6666666667    -3586.3291460015
     1066.7777777778    -3491.4897815325
     1078.8888888889    -3406.4250109325
     1091.0000000000    -3329.7381364269
     1103.1111111111    -3260.2851291197
     1115.2222222222    -3197.1200216697
     1127.3333333333    -3139.4538686243
     1139.4444444444    -3086.6235053909
     1151.5555555556    -3038.0674781835
     1163.6666666667    -2993.3072959367
     1175.7777777778    -2951.9326807690
     1187.8888888889    -2913.5898552977
     1200.0000000000    -2877.9721621892
