    0.1000000000D-05    0.5323020902D-15
    0.1000000000D-05    0.5532655753D-14
    0.1000000000D-05    0.4530601979D-13
    0.1000000000D-05    0.1890858933D-12
    0.1000000000D-05    0.5362803622D-12
    0.1000000000D-05    0.1194161431D-11
    0.1000000000D-05    0.2253569665D-11
    0.1000000000D-05    0.3772961903D-11
    0.1000000000D-05    0.5774118896D-11
    0.1000000000D-05    0.8246047007D-11
    0.1000000000D-05    0.1115219089D-10
    0.1000000000D-05    0.1443778675D-10
    0.1000000000D-05    0.1803605623D-10
    0.1000000000D-05    0.2187300090D-10
    0.1000000000D-05    0.2587096791D-10
    0.1000000000D-05    0.2995125017D-10
    0.1000000000D-05    0.3403596046D-10
    0.1000000000D-05    0.3804936978D-10
    0.1000000000D-05    0.4191885383D-10
    0.1000000000D-05    0.4557555625D-10
    0.1000000000D-05    0.4895485056D-10
    0.1000000000D-05    0.5199666586D-10
    0.1000000000D-05    0.5464572648D-10
    0.1000000000D-05    0.5685174824D-10
    0.1000000000D-05    0.5856962800D-10
    0.1000000000D-05    0.5975965837D-10
    0.1000000000D-05    0.6038779973D-10
    0.1000000000D-05    0.6042604060D-10
    0.1000000000D-05    0.5985288047D-10
    0.1000000000D-05    0.5865397306D-10
    0.1000000000D-05    0.5682297509D-10
    0.1000000000D-05    0.5436265393D-10
    0.1000000000D-05    0.5128632218D-10
    0.1000000000D-05    0.4761968255D-10
    0.1000000000D-05    0.4340319141D-10
    0.1000000000D-05    0.3869507941D-10
    0.1000000000D-05    0.3357521011D-10
    0.1000000000D-05    0.2815001329D-10
    0.1000000000D-05    0.2255880707D-10
    0.1000000000D-05    0.1698192773D-10
    0.1000000000D-05    0.1165123544D-10
    0.1000000000D-05    0.6863781900D-11
    0.1000000000D-05    0.2999786922D-11
    0.1000000000D-05    0.5469318763D-12
    0.1000000000D-05    0.1382642135D-12
    0.1000000000D-05    0.6832487404D-10
    0.1000000000D-05    0.8720525896D-11
    0.1000000000D-05    0.2021407322D-10
    0.1000000000D-05    0.3865709857D-10
    0.1000000000D-05    0.6637357250D-10
    0.1000000000D-05    0.1064417025D-09
    0.1000000000D-05    0.1629945701D-09
    0.1000000000D-05    0.2416497120D-09
    0.1000000000D-05    0.3501465179D-09
    0.1000000000D-05    0.4993135723D-09
    0.1000000000D-05    0.7045721688D-09
    0.1000000000D-05    0.9883367413D-09
    0.1000000000D-05    0.1383966509D-08
    0.1000000000D-05    0.1942504894D-08
    0.1000000000D-05    0.2744657583D-08
    0.1000000000D-05    0.3923145685D-08
    0.1000000000D-05    0.5706938851D-08
    0.1000000000D-05    0.8515302200D-08
    0.1000000000D-05    0.1317663225D-07
    0.1000000000D-05    0.2150091573D-07
    0.1000000000D-05    0.3803539392D-07
    0.1000000000D-05    0.7684940380D-07
    0.1000000000D-05    0.1997530684D-06
    0.1000000000D-05    0.9876382246D-06
    0.1000000000D-05    0.1388605147D-04
    0.1000000000D-05    0.6899893573D-06
    0.1000000000D-05    0.2184547917D-06
    0.1000000000D-05    0.1108879970D-06
    0.1000000000D-05    0.6930127173D-07
    0.1000000000D-05    0.4866960738D-07
    0.1000000000D-05    0.3681698700D-07
    0.1000000000D-05    0.2931564128D-07
    0.1000000000D-05    0.2423057218D-07
    0.1000000000D-05    0.2060223319D-07
    0.1000000000D-05    0.1790858858D-07
    0.1000000000D-05    0.1584471902D-07
    0.1000000000D-05    0.1422221532D-07
    0.1000000000D-05    0.1291921697D-07
    0.1000000000D-05    0.1185386480D-07
    0.1000000000D-05    0.1096938819D-07
    0.1000000000D-05    0.1022532870D-07
    0.1000000000D-05    0.9592166504D-08
    0.1000000000D-05    0.9047916068D-08
    0.1000000000D-05    0.8575904593D-08
    0.1000000000D-05    0.8163283906D-08
    0.1000000000D-05    0.7800010417D-08
    0.1000000000D-05    0.7478131332D-08
    0.1000000000D-05    0.7191275899D-08
    0.1000000000D-05    0.6934286656D-08
    0.1000000000D-05    0.6702948090D-08
    0.1000000000D-05    0.6493784205D-08
    0.1000000000D-05    0.6303905577D-08
    0.1000000000D-05    0.6130892449D-08
    0.1000000000D-05    0.5972704417D-08
    0.1000000000D-05    0.5827609967D-08
