   1.0000000000000000       -1.2986578886882292E-006  -2.5968928918384160E-007  -2.5947626126275055E-007   7.7927928848114853E-007   7.7927931032054608E-007
   2.2002002002002001       -1.2989143771002386E-006  -2.5968979731401377E-007  -2.5922120865209991E-007   7.7953467682837346E-007   7.7953478247221131E-007
   3.4004004004004003       -1.2991710541281510E-006  -2.5969030544418615E-007  -2.5896628195566085E-007   7.7979019108981051E-007   7.7979044323977860E-007
   4.6006006006006004       -1.2994279196325527E-006  -2.5969081357435849E-007  -2.5871148117321998E-007   7.8004583126524505E-007   7.8004629248383543E-007
   5.8008008008008005       -1.2996849734740655E-006  -2.5969132170453071E-007  -2.5845680630447209E-007   7.8030159735437269E-007   7.8030233006500380E-007
   7.0010010010010006       -1.2999422155133475E-006  -2.5969182983470288E-007  -2.5820225734902009E-007   7.8055748935679679E-007   7.8055855584394106E-007
   8.2012012012012008       -1.3001996456110919E-006  -2.5969233796487564E-007  -2.5794783430637587E-007   7.8081350727202789E-007   7.8081496968134058E-007
   9.4014014014014009       -1.3004572636280255E-006  -2.5969284609504776E-007  -2.5769353717595928E-007   7.8106965109948682E-007   7.8107157143792919E-007
   10.601601601601601       -1.3007150694249137E-006  -2.5969335422522030E-007  -2.5743936595709888E-007   7.8132592083850221E-007   7.8132836097447287E-007
   11.801801801801801       -1.3009730628625553E-006  -2.5969386235539268E-007  -2.5718532064903143E-007   7.8158231648831044E-007   7.8158533815176991E-007
   13.002002002002001       -1.3012312438017875E-006  -2.5969437048556507E-007  -2.5693140125090239E-007   7.8183883804805698E-007   7.8184250283065757E-007
   14.202202202202201       -1.3014896121034826E-006  -2.5969487861573740E-007  -2.5667760776176568E-007   7.8209548551679601E-007   7.8209985487200813E-007
   15.402402402402402       -1.3017481676285502E-006  -2.5969538674590962E-007  -2.5642394018058331E-007   7.8235225889348895E-007   7.8235739413673065E-007
   16.602602602602602       -1.3020069102379350E-006  -2.5969589487608201E-007  -2.5617039850622586E-007   7.8260915817700734E-007   7.8261512048577152E-007
   17.802802802802802       -1.3022658397926217E-006  -2.5969640300625428E-007  -2.5591698273747261E-007   7.8286618336612977E-007   7.8287303378011296E-007
   19.003003003003002       -1.3025249561536297E-006  -2.5969691113642667E-007  -2.5566369287301108E-007   7.8312333445954408E-007   7.8313113388077613E-007
   20.203203203203202       -1.3027842591820162E-006  -2.5969741926659895E-007  -2.5541052891143735E-007   7.8338061145584567E-007   7.8338942064881828E-007
   21.403403403403402       -1.3030437487388769E-006  -2.5969792739677122E-007  -2.5515749085125579E-007   7.8363801435354016E-007   7.8364789394533439E-007
   22.603603603603602       -1.3033034246853454E-006  -2.5969843552694355E-007  -2.5490457869087953E-007   7.8389554315103916E-007   7.8390655363145838E-007
   23.803803803803802       -1.3035632868825917E-006  -2.5969894365711567E-007  -2.5465179242862981E-007   7.8415319784666522E-007   7.8416539956835921E-007
   25.004004004004003       -1.3038233351918267E-006  -2.5969945178728800E-007  -2.5439913206273674E-007   7.8441097843864742E-007   7.8442443161724928E-007
   26.204204204204203       -1.3040835694742954E-006  -2.5969995991746039E-007  -2.5414659759133866E-007   7.8466888492512533E-007   7.8468364963937441E-007
   27.404404404404403       -1.3043439895912863E-006  -2.5970046804763325E-007  -2.5389418901248226E-007   7.8492691730414424E-007   7.8494305349602037E-007
   28.604604604604603       -1.3046045954041245E-006  -2.5970097617780521E-007  -2.5364190632412332E-007   7.8518507557366120E-007   7.8520264304851389E-007
   29.804804804804803       -1.3048653867741735E-006  -2.5970148430797786E-007  -2.5338974952412536E-007   7.8544335973153914E-007   7.8546241815821800E-007
   31.005005005005003       -1.3051263635628373E-006  -2.5970199243814998E-007  -2.5313771861026112E-007   7.8570176977555068E-007   7.8572237868653706E-007
   32.205205205205203       -1.3053875256315579E-006  -2.5970250056832225E-007  -2.5288581358021142E-007   7.8596030570337666E-007   7.8598252449491277E-007
   33.405405405405403       -1.3056488728418170E-006  -2.5970300869849464E-007  -2.5263403443156575E-007   7.8621896751260610E-007   7.8624285544482783E-007
   34.605605605605604       -1.3059104050551393E-006  -2.5970351682866702E-007  -2.5238238116182220E-007   7.8647775520073844E-007   7.8650337139780517E-007
   35.805805805805804       -1.3061721221330843E-006  -2.5970402495883956E-007  -2.5213085376838715E-007   7.8673666876517859E-007   7.8676407221540581E-007
   37.006006006006004       -1.3064340239372563E-006  -2.5970453308901184E-007  -2.5187945224857609E-007   7.8699570820324358E-007   7.8702495775923295E-007
   38.206206206206204       -1.3066961103292972E-006  -2.5970504121918428E-007  -2.5162817659961244E-007   7.8725487351215588E-007   7.8728602789092894E-007
   39.406406406406404       -1.3069583811708904E-006  -2.5970554934935661E-007  -2.5137702681862852E-007   7.8751416468904733E-007   7.8754728247217732E-007
   40.606606606606604       -1.3072208363237594E-006  -2.5970605747952894E-007  -2.5112600290266544E-007   7.8777358173095914E-007   7.8780872136470198E-007
   41.806806806806804       -1.3074834756496709E-006  -2.5970656560970127E-007  -2.5087510484867244E-007   7.8803312463484272E-007   7.8807034443026840E-007
   43.007007007007005       -1.3077462990104296E-006  -2.5970707373987355E-007  -2.5062433265350767E-007   7.8829279339755380E-007   7.8833215153068243E-007
   44.207207207207205       -1.3080093062678836E-006  -2.5970758187004572E-007  -2.5037368631393806E-007   7.8855258801585944E-007   7.8859414252779162E-007
   45.407407407407405       -1.3082724972839224E-006  -2.5970809000021832E-007  -2.5012316582663874E-007   7.8881250848643601E-007   7.8885631728348553E-007
   46.607607607607605       -1.3085358719204758E-006  -2.5970859813039054E-007  -2.4987277118819377E-007   7.8907255480586679E-007   7.8911867565969454E-007
   47.807807807807805       -1.3087994300395170E-006  -2.5970910626056282E-007  -2.4962250239509593E-007   7.8933272697064409E-007   7.8938121751839143E-007
   49.008008008008005       -1.3090631715030616E-006  -2.5970961439073531E-007  -2.4937235944374632E-007   7.8959302497717038E-007   7.8964394272159137E-007
   50.208208208208205       -1.3093270961731661E-006  -2.5971012252090759E-007  -2.4912234233045521E-007   7.8985344882175479E-007   7.8990685113135101E-007
   51.408408408408405       -1.3095912039119302E-006  -2.5971063065107997E-007  -2.4887245105144113E-007   7.9011399850061682E-007   7.9016994260977043E-007
   52.608608608608606       -1.3098554945814962E-006  -2.5971113878125198E-007  -2.4862268560283177E-007   7.9037467400988203E-007   7.9043321701899195E-007
   53.808808808808806       -1.3101199680440495E-006  -2.5971164691142453E-007  -2.4837304598066317E-007   7.9063547534559001E-007   7.9069667422120002E-007
   55.009009009009006       -1.3103846241618183E-006  -2.5971215504159707E-007  -2.4812353218088016E-007   7.9089640250368348E-007   7.9096031407862399E-007
   56.209209209209206       -1.3106494627970731E-006  -2.5971266317176914E-007  -2.4787414419933661E-007   7.9115745548001535E-007   7.9122413645353409E-007
   57.409409409409406       -1.3109144838121298E-006  -2.5971317130194141E-007  -2.4762488203179472E-007   7.9141863427034856E-007   7.9148814120824626E-007
   58.609609609609606       -1.3111796870693461E-006  -2.5971367943211348E-007  -2.4737574567392584E-007   7.9167993887035615E-007   7.9175232820511830E-007
   59.809809809809806       -1.3114450724311250E-006  -2.5971418756228623E-007  -2.4712673512131013E-007   7.9194136927561502E-007   7.9201669730655245E-007
