      100.0000000000      136.3508322642
      100.4008016032      137.8682999363
      100.8016032064      139.4180935228
      101.2024048096      141.0012491192
      101.6032064128      142.6188476004
      102.0040080160      144.2720170616
      102.4048096192      145.9619354210
      102.8056112224      147.6898332126
      103.2064128257      149.4569965666
      103.6072144289      151.2647703309
      104.0080160321      153.1145615332
      104.4088176353      155.0078429706
      104.8096192385      156.9461571093
      105.2104208417      158.9311202568
      105.6112224449      160.9644270296
      106.0120240481      163.0478551582
      106.4128256513      165.1832706390
      106.8136272545      167.3726332880
      107.2144288577      169.6180027093
      107.6152304609      171.9215447267
      108.0160320641      174.2855383214
      108.4168336673      176.7123831309
      108.8176352705      179.2046075115
      109.2184368737      181.7648773209
      109.6192384770      184.3960053720
      110.0200400802      187.1009617110
      110.4208416834      189.8828847504
      110.8216432866      192.7450933824
      111.2224448898      195.6911001291
      111.6232464930      198.7246254825
      112.0240480962      201.8496135230
      112.4248496994      205.0702489690
      112.8256513026      208.3909758198
      113.2264529058      211.8165177466
      113.6272545090      215.3519004536
      114.0280561122      219.0024761918
      114.4288577154      222.7739507397
      114.8296593186      226.6724130698
      115.2304609218      230.7043680695
      115.6312625251      234.8767726730
      116.0320641283      239.1970758183
      116.4328657315      243.6732627224
      116.8336673347      248.3139040468
      117.2344689379      253.1282104906
      117.6352705411      258.1260937834
      118.0360721443      263.3182345612
      118.4368737475      268.7161584646
      118.8376753507      274.3323213653
      119.2384769539      280.1802051683
      119.6392785571      286.2744256549
      120.0400801603      292.6308542687
      120.4408817635      299.2667559061
      120.8416833667      306.2009452828
      121.2424849699      313.4539648199
      121.6432865731      321.0482876108
      122.0440881764      329.0085497325
      122.4448897796      337.3618168354
      122.8456913828      346.1378912486
      123.2464929860      355.3696668422
      123.6472945892      365.0935405576
      124.0480961924      375.3498915037
      124.4488977956      386.1836408828
      124.8496993988      397.6449090626
      125.2505010020      409.7897904155
      125.6513026052      422.6812703119
      126.0521042084      436.3903171574
      126.4529058116      450.9971884269
      126.8537074148      466.5930019435
      127.2545090180      483.2816370507
      127.6553106212      501.1820500147
      128.0561122244      520.4311121854
      128.4569138277      541.1871145819
      128.8577154309      563.6341285571
      129.2585170341      587.9874769203
      129.6593186373      614.5006607034
      130.0601202405      643.4742121646
      130.4609218437      675.2671334257
      130.8617234469      710.3118421371
      131.2625250501      749.1339495951
      131.6633266533      792.3787965660
      132.0641282565      840.8476035425
      132.4649298597      895.5475607113
      132.8657314629      957.7625595657
      133.2665330661     1029.1552214250
      133.6673346693     1111.9176663815
      134.0681362725     1209.0005361509
      134.4689378758     1324.4721423775
      134.8697394790     1464.1030265785
      135.2705410822     1636.3602514989
      135.6713426854     1854.1908334717
      136.0721442886     2138.4363458799
      136.4729458918     2524.9323909262
      136.8737474950     3080.9495378249
      137.2745490982     3949.3439707741
      137.6753507014     5496.1875540853
      138.0761523046     9026.2179260518
      138.4769539078    25164.2796003670
      138.8777555110   -32046.9940640227
      139.2785571142    -9800.0092981215
      139.6793587174    -5788.0174303843
      140.0801603206    -4108.5617766432
      140.4809619238    -3185.6161272836
      140.8817635271    -2601.9900043949
      141.2825651303    -2199.6161146949
      141.6833667335    -1905.4092020911
      142.0841683367    -1680.9214364240
      142.4849699399    -1503.9963835462
      142.8857715431    -1360.9666377077
      143.2865731463    -1242.9435924220
      143.6873747495    -1143.8967063698
      144.0881763527    -1059.5902379418
      144.4889779559     -986.9617782535
      144.8897795591     -923.7422870517
      145.2905811623     -868.2148008311
      145.6913827655     -819.0561542867
      146.0921843687     -775.2302023182
      146.4929859719     -735.9139980501
      146.8937875752     -700.4456406261
      147.2945891784     -668.2867180744
      147.6953907816     -638.9947918569
      148.0961923848     -612.2029247500
      148.4969939880     -587.6042347169
      148.8977955912     -564.9400912710
      149.2985971944     -543.9909918120
      149.6993987976     -524.5694302168
      150.1002004008     -506.5142728450
      150.5010020040     -489.6862794754
      150.9018036072     -473.9645066009
      151.3026052104     -459.2433979630
      151.7034068136     -445.4304128771
      152.1042084168     -432.4440801008
      152.5050100200     -420.2123907865
      152.9058116232     -408.6714634868
      153.3066132265     -397.7644289824
      153.7074148297     -387.4404938461
      154.1082164329     -377.6541500711
      154.5090180361     -368.3645051196
      154.9098196393     -359.5347111812
      155.3106212425     -351.1314771964
      155.7114228457     -343.1246498050
      156.1122244489     -335.4868521983
      156.5130260521     -328.1931717259
      156.9138276553     -321.2208887542
      157.3146292585     -314.5492405617
      157.7154308617     -308.1592150544
      158.1162324649     -302.0333701199
      158.5170340681     -296.1556747837
      158.9178356713     -290.5113693964
      159.3186372745     -285.0868417207
      159.7194388778     -279.8695189333
      160.1202404810     -274.8477677140
      160.5210420842     -270.0108117392
      160.9218436874     -265.3486471037
      161.3226452906     -260.8519860443
      161.7234468938     -256.5121829675
      162.1242484970     -252.3211850630
      162.5250501002     -248.2714815422
      162.9258517034     -244.3560586225
      163.3266533066     -240.5683591854
      163.7274549098     -236.9022461612
      164.1282565130     -233.3519694234
      164.5290581162     -229.9121357921
      164.9298597194     -226.5776817415
      165.3306613226     -223.3438486032
      165.7314629259     -220.2061598789
      166.1322645291     -217.1604008360
      166.5330661323     -214.2025994346
      166.9338677355     -211.3290092104
      167.3346693387     -208.5360934502
      167.7354709419     -205.8205108148
      168.1362725451     -203.1791018336
      168.5370741483     -200.6088768912
      168.9378757515     -198.1070048691
      169.3386773547     -195.6708027937
      169.7394789579     -193.2977262814
      170.1402805611     -190.9853606954
      170.5410821643     -188.7314129805
      170.9418837675     -186.5337041138
      171.3426853707     -184.3901620925
      171.7434869739     -182.2988154503
      172.1442885772     -180.2577872297
      172.5450901804     -178.2652893895
      172.9458917836     -176.3196175977
      173.3466933868     -174.4191463909
      173.7474949900     -172.5623246614
      174.1482965932     -170.7476714598
      174.5490981964     -168.9737720717
      174.9498997996     -167.2392743504
      175.3507014028     -165.5428852871
      175.7515030060     -163.8833678470
      176.1523046092     -162.2595379372
      176.5531062124     -160.6702616171
      176.9539078156     -159.1144524773
      177.3547094188     -157.5910691638
      177.7555110220     -156.0991130812
      178.1563126253     -154.6376262278
      178.5571142285     -153.2056890138
      178.9579158317     -151.8024186852
      179.3587174349     -150.4269671416
      179.7595190381     -149.0785194522
      180.1603206413     -147.7562921852
      180.5611222445     -146.4595319221
      180.9619238477     -145.1875138251
      181.3627254509     -143.9395402959
      181.7635270541     -142.7149397062
      182.1643286573     -141.5130652090
      182.5651302605     -140.3332935922
      182.9659318637     -139.1750242201
      183.3667334669     -138.0376780164
      183.7675350701     -136.9206965046
      184.1683366733     -135.8235409022
      184.5691382766     -134.7456912586
      184.9699398798     -133.6866456395
      185.3707414830     -132.6459193544
      185.7715430862     -131.6230442212
      186.1723446894     -130.6175678706
      186.5731462926     -129.6290530824
      186.9739478958     -128.6570771589
      187.3747494990     -127.7012313248
      187.7755511022     -126.7611201598
      188.1763527054     -125.8363610562
      188.5771543086     -124.9265837077
      188.9779559118     -124.0314296151
      189.3787575150     -123.1505516206
      189.7795591182     -122.2836134634
      190.1803607214     -121.4302893562
      190.5811623246     -120.5902635819
      190.9819639279     -119.7632300938
      191.3827655311     -118.9488921768
      191.7835671343     -118.1469620654
      192.1843687375     -117.3571606240
      192.5851703407     -116.5792170226
      192.9859719439     -115.8128684304
      193.3867735471     -115.0578597218
      193.7875751503     -114.3139431962
      194.1883767535     -113.5808783113
      194.5891783567     -112.8584314252
      194.9899799599     -112.1463755503
      195.3907815631     -111.4444901191
      195.7915831663     -110.7525607586
      196.1923847695     -110.0703790739
      196.5931863727     -109.3977424414
      196.9939879760     -108.7344538107
      197.3947895792     -108.0803215152
      197.7955911824     -107.4351590859
      198.1963927856     -106.7987850820
      198.5971943888     -106.1710229175
      198.9979959920     -105.5517007021
      199.3987975952     -104.9406510873
      199.7995991984     -104.3377111142
      200.2004008016     -103.7427220743
      200.6012024048     -103.1555293682
      201.0020040080     -102.5759823767
      201.4028056112     -102.0039343309
      201.8036072144     -101.4392421915
      202.2044088176     -100.8817665314
      202.6052104208     -100.3313714200
      203.0060120240      -99.7879243184
      203.4068136273      -99.2512959705
      203.8076152305      -98.7213603021
      204.2084168337      -98.1979943249
      204.6092184369      -97.6810780458
      205.0100200401      -97.1704943715
      205.4108216433      -96.6661290224
      205.8116232465      -96.1678704489
      206.2124248497      -95.6756097515
      206.6132264529      -95.1892406014
      207.0140280561      -94.7086591658
      207.4148296593      -94.2337640344
      207.8156312625      -93.7644561497
      208.2164328657      -93.3006387400
      208.6172344689      -92.8422172507
      209.0180360721      -92.3890992849
      209.4188376754      -91.9411945401
      209.8196392786      -91.4984147504
      210.2204408818      -91.0606736278
      210.6212424850      -90.6278868088
      211.0220440882      -90.1999717996
      211.4228456914      -89.7768479261
      211.8236472946      -89.3584362828
      212.2244488978      -88.9446596850
      212.6252505010      -88.5354426224
      213.0260521042      -88.1307112130
      213.4268537074      -87.7303931614
      213.8276553106      -87.3344177142
      214.2284569138      -86.9427156206
      214.6292585170      -86.5552190917
      215.0300601202      -86.1718617634
      215.4308617234      -85.7925786582
      215.8316633267      -85.4173061493
      216.2324649299      -85.0459819257
