      545.0000000000       51.9189810899
      545.0250626566       52.0402774085
      545.0501253133       52.1620304774
      545.0751879699       52.2842531710
      545.1002506266       52.4069588651
      545.1253132832       52.5301614830
      545.1503759398       52.6538755169
      545.1754385965       52.7781160470
      545.2005012531       52.9028987829
      545.2255639098       53.0282400979
      545.2506265664       53.1541570466
      545.2756892231       53.2806674366
      545.3007518797       53.4077898286
      545.3258145363       53.5355436030
      545.3508771930       53.6639490004
      545.3759398496       53.7930271732
      545.4010025063       53.9228002113
      545.4260651629       54.0532912462
      545.4511278195       54.1845244612
      545.4761904762       54.3165251792
      545.5012531328       54.4493199260
      545.5263157895       54.5829365054
      545.5513784461       54.7174040071
      545.5764411028       54.8527531944
      545.6015037594       54.9890160011
      545.6265664160       55.1262262206
      545.6516290727       55.2644193020
      545.6766917293       55.4036325458
      545.7017543860       55.5439051828
      545.7268170426       55.6852785555
      545.7518796992       55.8277962232
      545.7769423559       55.9715041163
      545.8020050125       56.1164507149
      545.8270676692       56.2626872211
      545.8521303258       56.4102677534
      545.8771929825       56.5592495415
      545.9022556391       56.7096931872
      545.9273182957       56.8616628897
      545.9523809524       57.0152267149
      545.9774436090       57.1704569167
      546.0025062657       57.3274302335
      546.0275689223       57.4862282617
      546.0526315789       57.6469378348
      546.0776942356       57.8096514663
      546.1027568922       57.9744678029
      546.1278195489       58.1414921478
      546.1528822055       58.3108370462
      546.1779448622       58.4826228940
      546.2030075188       58.6569786542
      546.2280701754       58.8340426164
      546.2531328321       59.0139632736
      546.2781954887       59.1969002749
      546.3032581454       59.3830254773
      546.3283208020       59.5725241595
      546.3533834586       59.7655963467
      546.3784461153       59.9624582992
      546.4035087719       60.1633442092
      546.4285714286       60.3685080940
      546.4536340852       60.5782259389
      546.4786967419       60.7927981137
      546.5037593985       61.0125521398
      546.5288220551       61.2378458267
      546.5538847118       61.4690708650
      546.5789473684       61.7066568976
      546.6040100251       61.9510762852
      546.6290726817       62.2028495100
      546.6541353383       62.4625514656
      546.6791979950       62.7308187838
      546.7042606516       63.0083583411
      546.7293233083       63.2959571850
      546.7543859649       63.5944943029
      546.7794486216       63.9049543917
      546.8045112782       64.2284442543
      546.8295739348       64.5662123550
      546.8546365915       64.9196722107
      546.8796992481       65.2904305930
      546.9047619048       65.6803217647
      546.9298245614       66.0914491779
      546.9548872180       66.5262367402
      546.9799498747       66.9874922780
      547.0050125313       67.4784866443
      547.0300751880       68.0030533381
      547.0551378446       68.5657148423
      547.0802005013       69.1718447402
      547.1052631579       69.8278777914
      547.1303258145       70.5415854725
      547.1553884712       71.3224422075
      547.1804511278       72.1821187036
      547.2055137845       73.1351575005
      547.2305764411       74.1999144634
      547.2556390977       75.3998960332
      547.2807017544       76.7657023699
      547.3057644110       78.3379213691
      547.3308270677       80.1715656365
      547.3558897243       82.3431058870
      547.3809523810       84.9620631807
      547.4060150376       88.1910274473
      547.4310776942       92.2822313098
      547.4561403509       97.6492077062
      547.4812030075      105.0202606258
      547.5062656642      115.8083506335
      547.5313283208      133.1627890474
      547.5563909774      165.8192218394
      547.5814536341      250.3557679105
      547.6065162907      997.1012011366
      547.6315789474     -260.5949860697
      547.6566416040      -76.6805614317
      547.6817042607      -26.6922562753
      547.7067669173       -3.3458077345
      547.7318295739       10.2030011483
      547.7568922306       19.0704539183
      547.7819548872       25.3387082547
      547.8070175439       30.0145659264
      547.8320802005       33.6443120137
      547.8571428571       36.5499997635
      547.8822055138       38.9337927339
      547.9072681704       40.9290033633
      547.9323308271       42.6271042090
      547.9573934837       44.0929478745
      547.9824561404       45.3737940622
      548.0075187970       46.5048958428
      548.0325814536       47.5130853953
      548.0576441103       48.4191464271
      548.0827067669       49.2394275699
      548.1077694236       49.9869655610
      548.1328320802       50.6722833098
      548.1578947368       51.3039682125
      548.1829573935       51.8890973186
      548.2080200501       52.4335555918
      548.2330827068       52.9422765767
      548.2581453634       53.4194274223
      548.2832080201       53.8685519880
      548.3082706767       54.2926831948
      548.3333333333       54.6944319762
      548.3583959900       55.0760580793
      548.3834586466       55.4395273130
      548.4085213033       55.7865577897
      548.4335839599       56.1186576583
      548.4586466165       56.4371564250
      548.4837092732       56.7432304652
      548.5087719298       57.0379244962
      548.5338345865       57.3221695567
      548.5588972431       57.5967980040
      548.5839598997       57.8625562929
      548.6090225564       58.1201156446
      548.6340852130       58.3700815158
      548.6591478697       58.6130012988
      548.6842105263       58.8493711612
      548.7092731830       59.0796419077
      548.7343358396       59.3042239858
      548.7593984962       59.5234920649
      548.7844611529       59.7377886694
      548.8095238095       59.9474276696
      548.8345864662       60.1526971433
      548.8596491228       60.3538620369
      548.8847117794       60.5511663990
      548.9097744361       60.7448354153
      548.9348370927       60.9350771816
      548.9598997494       61.1220843419
      548.9849624060       61.3060354501
      549.0100250627       61.4870961973
      549.0350877193       61.6654206756
      549.0601503759       61.8411522428
      549.0852130326       62.0144245372
      549.1102756892       62.1853622338
      549.1353383459       62.3540817897
      549.1604010025       62.5206921042
      549.1854636591       62.6852952305
      549.2105263158       62.8479866406
      549.2355889724       63.0088560560
      549.2606516291       63.1679877312
      549.2857142857       63.3254607836
      549.3107769424       63.4813497452
      549.3358395990       63.6357247579
      549.3609022556       63.7886519730
      549.3859649123       63.9401937909
      549.4110275689       64.0904090953
      549.4360902256       64.2393536260
      549.4611528822       64.3870800301
      549.4862155388       64.5336381151
      549.5112781955       64.6790751373
      549.5363408521       64.8234358350
      549.5614035088       64.9667626224
      549.5864661654       65.1090958566
      549.6115288221       65.2504737505
      549.6365914787       65.3909327320
      549.6616541353       65.5305073465
      549.6867167920       65.6692305700
      549.7117794486       65.8071337193
      549.7368421053       65.9442466527
      549.7619047619       66.0805978729
      549.7869674185       66.2162145988
      549.8120300752       66.3511227775
      549.8370927318       66.4853468042
      549.8621553885       66.6189110406
      549.8872180451       66.7518372421
      549.9122807018       66.8841478029
      549.9373433584       67.0158630865
      549.9624060150       67.1470029551
      549.9874686717       67.2775862686
      550.0125313283       67.4076312832
      550.0375939850       67.5371554917
      550.0626566416       67.6661754920
      550.0877192982       67.7947074614
      550.1127819549       67.9227667341
      550.1378446115       68.0503680771
      550.1629072682       68.1775257386
      550.1879699248       68.3042533862
      550.2130325815       68.4305641350
      550.2380952381       68.5564705348
      550.2631578947       68.6819848591
      550.2882205514       68.8071187058
      550.3132832080       68.9318833890
      550.3383458647       69.0562897223
      550.3634085213       69.1803481898
      550.3884711779       69.3040688415
      550.4135338346       69.4274614028
      550.4385964912       69.5505352282
      550.4636591479       69.6732993874
      550.4887218045       69.7957625640
      550.5137844612       69.9179332042
      550.5388471178       70.0398194677
      550.5639097744       70.1614291727
      550.5889724311       70.2827699229
      550.6140350877       70.4038490833
      550.6390977444       70.5246737215
      550.6641604010       70.6452507207
      550.6892230576       70.7655867238
      550.7142857143       70.8856881538
      550.7393483709       71.0055612348
      550.7644110276       71.1252119748
      550.7894736842       71.2446462248
      550.8145363409       71.3638696373
      550.8395989975       71.4828876662
      550.8646616541       71.6017056440
      550.8897243108       71.7203287043
      550.9147869674       71.8387618411
      550.9398496241       71.9570098786
      550.9649122807       72.0750775339
      550.9899749373       72.1929693448
      551.0150375940       72.3106897381
      551.0401002506       72.4282430000
