   1.0000000000000000       -1.1771707260537438     
   13.111111111111111       -3.1302256711316048     
   25.222222222222221       -8.4322013807706266     
   37.333333333333329       -16.868130289484554     
   49.444444444444443       -28.192411599611841     
   61.555555555555557       -41.918534964267437     
   73.666666666666657       -57.410169875264394     
   85.777777777777771       -74.206203328108217     
   97.888888888888886       -91.758179258821485     
   110.00000000000000       -109.51788331129458     
   122.11111111111111       -127.34262150381814     
   134.22222222222223       -144.83162338846370     
   146.33333333333331       -161.77723501798994     
   158.44444444444443       -178.11729092850032     
   170.55555555555554       -193.69900533591621     
   182.66666666666666       -208.42903638620368     
   194.77777777777777       -222.17004395300367     
   206.88888888888889       -234.85143283729525     
   219.00000000000000       -246.43078236127093     
   231.11111111111111       -256.90425848012353     
   243.22222222222223       -266.28003804172420     
   255.33333333333331       -274.46409052748561     
   267.44444444444446       -281.37594231088622     
   279.55555555555554       -286.97391428923771     
   291.66666666666663       -291.22523288926715     
   303.77777777777777       -294.12008901077530     
   315.88888888888886       -295.70130945655421     
   328.00000000000000       -295.82899286404012     
   340.11111111111109       -294.44405171186918     
   352.22222222222223       -291.46599312933853     
   364.33333333333331       -286.85785559075674     
   376.44444444444446       -280.57376017625785     
   388.55555555555554       -272.56616280910225     
   400.66666666666663       -262.67504908363145     
   412.77777777777777       -250.79516625294366     
   424.88888888888886       -236.81254483565527     
   437.00000000000000       -220.59338055050384     
   449.11111111111109       -202.06517882768128     
   461.22222222222223       -180.92636159236218     
   473.33333333333331       -157.05778947525400     
   485.44444444444446       -130.12495327040500     
   497.55555555555554       -99.996011932746299     
   509.66666666666663       -66.272888505487487     
   521.77777777777771       -28.566313033611422     
   533.88888888888891        13.714231632108687     
   546.00000000000000        306.86085081605700     
   558.11111111111109        111.78701893986958     
   570.22222222222217        170.43882506710764     
   582.33333333333326        235.91389992571084     
   594.44444444444446        309.25902219962461     
   606.55555555555554        391.67654981520610     
   618.66666666666663        484.88494927582855     
   630.77777777777771        590.67772086578668     
   642.88888888888891        710.96254454235532     
   655.00000000000000        849.06979359413947     
   667.11111111111109        1009.0187440178116     
   679.22222222222217        1195.2509125645108     
   691.33333333333326        1414.3266726179488     
   703.44444444444446        1676.1829913900192     
   715.55555555555554        1993.2670890763522     
   727.66666666666663        2382.9757190981977     
   739.77777777777771        2875.3467581766026     
   751.88888888888891        3514.9239219030924     
   764.00000000000000        4373.2503830455826     
   776.11111111111109        5591.8345998504037     
   788.22222222222217        7451.0369014095450     
   800.33333333333326        10613.485974045981     
   812.44444444444446        17229.785423789286     
   824.55555555555554        39589.203367144190     
   836.66666666666663       -222703.89296034188     
   848.77777777777771       -31558.881276173761     
   860.88888888888891       -17687.099509391122     
   873.00000000000000       -12604.954490749327     
   885.11111111111109       -9966.4259824720230     
   897.22222222222217       -8356.9596382468080     
   909.33333333333326       -7270.4361487247634     
   921.44444444444446       -6489.0610237918127     
   933.55555555555554       -5900.9639336043620     
   945.66666666666663       -5441.8289965781050     
   957.77777777777771       -5074.5601107954835     
   969.88888888888891       -4773.7647000227817     
   982.00000000000000       -4523.1853433828692     
   994.11111111111109       -4311.4348770905472     
   1006.2222222222222       -4130.0714865138098     
   1018.3333333333333       -3973.3333041923606     
   1030.4444444444443       -3836.3946535966393     
   1042.5555555555554       -3715.9670006180882     
   1054.6666666666667       -3609.1800159231566     
   1066.7777777777778       -3513.9395231921335     
   1078.8888888888889       -3428.5037964432495     
   1091.0000000000000       -3351.4639334907552     
   1103.1111111111111       -3281.7035766883528     
   1115.2222222222222       -3218.2297833952698     
   1127.3333333333333       -3160.3047145148075     
   1139.4444444444443       -3107.2058712703410     
   1151.5555555555554       -3058.4340837105465     
   1163.6666666666665       -3013.4355530764242     
   1175.7777777777778       -2971.8783484203700     
   1187.8888888888889       -2933.3243482689181     
   1200.0000000000000       -2897.5480834386135     
