
        1.0000000000      100.0934525228
        2.2002002002      100.0935193791
        3.4004004004      100.0935861025
        4.6006006006      100.0936526927
        5.8008008008      100.0937191504
        7.0010010010      100.0937854755
        8.2012012012      100.0938516681
        9.4014014014      100.0939177282
       10.6016016016      100.0939836563
       11.8018018018      100.0940494525
       13.0020020020      100.0941151167
       14.2022022022      100.0941806493
       15.4024024024      100.0942460504
       16.6026026026      100.0943113204
       17.8028028028      100.0943764591
       19.0030030030      100.0944414669
       20.2032032032      100.0945063440
       21.4034034034      100.0945710904
       22.6036036036      100.0946357069
       23.8038038038      100.0947001929
       25.0040040040      100.0947645488
       26.2042042042      100.0948287757
       27.4044044044      100.0948928720
       28.6046046046      100.0949568394
       29.8048048048      100.0950206774
       31.0050050050      100.0950843868
       32.2052052052      100.0951479673
       33.4054054054      100.0952114195
       34.6056056056      100.0952747428
       35.8058058058      100.0953379385
       37.0060060060      100.0954010064
       38.2062062062      100.0954639463
       39.4064064064      100.0955267590
       40.6066066066      100.0955894447
       41.8068068068      100.0956520031
       43.0070070070      100.0957144350
       44.2072072072      100.0957767403
       45.4074074074      100.0958389195
       46.6076076076      100.0959009727
       47.8078078078      100.0959629002
       49.0080080080      100.0960247020
       50.2082082082      100.0960863789
       51.4084084084      100.0961479305
       52.6086086086      100.0962093576
       53.8088088088      100.0962706603
       55.0090090090      100.0963318386
       56.2092092092      100.0963928933
       57.4094094094      100.0964538241
       58.6096096096      100.0965146315
       59.8098098098      100.0965753161
       61.0100100100      100.0966358776
       62.2102102102      100.0966963168
       63.4104104104      100.0967566337
       64.6106106106      100.0968168285
       65.8108108108      100.0968769020
       67.0110110110      100.0969368536
       68.2112112112      100.0969966850
       69.4114114114      100.0970563948
       70.6116116116      100.0971159841
       71.8118118118      100.0971754540
       73.0120120120      100.0972348036
       74.2122122122      100.0972940339
       75.4124124124      100.0973531450
       76.6126126126      100.0974121371
       77.8128128128      100.0974710107
       79.0130130130      100.0975297661
       80.2132132132      100.0975884040
       81.4134134134      100.0976469236
       82.6136136136      100.0977053267
       83.8138138138      100.0977636103
       85.0140140140      100.0978217830
       86.2142142142      100.0978798358
       87.4144144144      100.0979377729
       88.6146146146      100.0979955950
       89.8148148148      100.0980533021
       91.0150150150      100.0981108942
       92.2152152152      100.0981683723
       93.4154154154      100.0982257365
       94.6156156156      100.0982829865
       95.8158158158      100.0983401239
       97.0160160160      100.0983971483
       98.2162162162      100.0984540600
       99.4164164164      100.0985108598
      100.6166166166      100.0985675480
      101.8168168168      100.0986241250
      103.0170170170      100.0986805910
      104.2172172172      100.0987369466
      105.4174174174      100.0987931920
      106.6176176176      100.0988493279
      107.8178178178      100.0989053544
      109.0180180180      100.0989612725
      110.2182182182      100.0990170820
      111.4184184184      100.0990727836
      112.6186186186      100.0991283775
      113.8188188188      100.0991838646
      115.0190190190      100.0992392451
      116.2192192192      100.0992945191
      117.4194194194      100.0993496878
      118.6196196196      100.0994047513
      119.8198198198      100.0994597096
      121.0200200200      100.0995145637
      122.2202202202      100.0995693140
      123.4204204204      100.0996239610
      124.6206206206      100.0996785048
      125.8208208208      100.0997329466
      127.0210210210      100.0997872861
      128.2212212212      100.0998415243
      129.4214214214      100.0998956615
      130.6216216216      100.0999496983
      131.8218218218      100.1000036351
      133.0220220220      100.1000574725
      134.2222222222      100.1001112109
      135.4224224224      100.1001648512
      136.6226226226      100.1002183932
      137.8228228228      100.1002718382
      139.0230230230      100.1003251864
      140.2232232232      100.1003784382
      141.4234234234      100.1004315945
      142.6236236236      100.1004846553
      143.8238238238      100.1005376220
      145.0240240240      100.1005904943
      146.2242242242      100.1006432733
      147.4244244244      100.1006959595
      148.6246246246      100.1007485534
      149.8248248248      100.1008010551
      151.0250250250      100.1008534663
      152.2252252252      100.1009057867
      153.4254254254      100.1009580172
      154.6256256256      100.1010101584
      155.8258258258      100.1010622109
      157.0260260260      100.1011141753
      158.2262262262      100.1011660523
      159.4264264264      100.1012178424
      160.6266266266      100.1012695466
      161.8268268268      100.1013211651
      163.0270270270      100.1013726986
      164.2272272272      100.1014241482
      165.4274274274      100.1014755139
      166.6276276276      100.1015267971
      167.8278278278      100.1015779981
      169.0280280280      100.1016291174
      170.2282282282      100.1016801558
      171.4284284284      100.1017311144
      172.6286286286      100.1017819937
      173.8288288288      100.1018327941
      175.0290290290      100.1018835165
      176.2292292292      100.1019341613
      177.4294294294      100.1019847307
      178.6296296296      100.1020352239
      179.8298298298      100.1020856420
      181.0300300300      100.1021359861
      182.2302302302      100.1021862568
      183.4304304304      100.1022364545
      184.6306306306      100.1022865806
      185.8308308308      100.1023366356
      187.0310310310      100.1023866206
      188.2312312312      100.1024365359
      189.4314314314      100.1024863827
      190.6316316316      100.1025361618
      191.8318318318      100.1025858738
      193.0320320320      100.1026355199
      194.2322322322      100.1026851008
      195.4324324324      100.1027346172
      196.6326326326      100.1027840701
      197.8328328328      100.1028334609
      199.0330330330      100.1028827896
      200.2332332332      100.1029320577
      201.4334334334      100.1029812660
      202.6336336336      100.1030304157
      203.8338338338      100.1030795072
      205.0340340340      100.1031285419
      206.2342342342      100.1031775205
      207.4344344344      100.1032264442
      208.6346346346      100.1032753138
      209.8348348348      100.1033241304
      211.0350350350      100.1033728954
      212.2352352352      100.1034216090
      213.4354354354      100.1034702731
      214.6356356356      100.1035188883
      215.8358358358      100.1035674557
      217.0360360360      100.1036159764
      218.2362362362      100.1036644514
      219.4364364364      100.1037128824
      220.6366366366      100.1037612699
      221.8368368368      100.1038096152
      223.0370370370      100.1038579200
      224.2372372372      100.1039061847
      225.4374374374      100.1039544110
      226.6376376376      100.1040025997
      227.8378378378      100.1040507522
      229.0380380380      100.1040988702
      230.2382382382      100.1041469546
      231.4384384384      100.1041950066
      232.6386386386      100.1042430276
      233.8388388388      100.1042910190
      235.0390390390      100.1043389822
      236.2392392392      100.1043869184
      237.4394394394      100.1044348292
      238.6396396396      100.1044827158
      239.8398398398      100.1045305798
      241.0400400400      100.1045784227
      242.2402402402      100.1046262458
      243.4404404404      100.1046740508
      244.6406406406      100.1047218391
      245.8408408408      100.1047696125
      247.0410410410      100.1048173723
      248.2412412412      100.1048651202
      249.4414414414      100.1049128581
      250.6416416416      100.1049605875
      251.8418418418      100.1050083098
      253.0420420420      100.1050560274
      254.2422422422      100.1051037417
      255.4424424424      100.1051514544
      256.6426426426      100.1051991678
      257.8428428428      100.1052468834
      259.0430430430      100.1052946032
      260.2432432432      100.1053423291
      261.4434434434      100.1053900634
      262.6436436436      100.1054378078
      263.8438438438      100.1054855646
      265.0440440440      100.1055333357
      266.2442442442      100.1055811237
      267.4444444444      100.1056289304
      268.6446446446      100.1056767584
      269.8448448448      100.1057246100
      271.0450450450      100.1057724873
      272.2452452452      100.1058203931
      273.4454454454      100.1058683295
      274.6456456456      100.1059162997
      275.8458458458      100.1059643055
