        0.0000000000
       -0.1283578181        0.0040041935        0.0000000000        0.0016405745        0.0000000000
        0.0040041935        0.4094894614       -0.0000000001       -0.0022868079       -0.0000000000
        0.0000000000       -0.0000000001        0.4188713968       -0.0000000000        0.0000000000
        0.0016405745       -0.0022868079       -0.0000000000        0.5383855420       -0.0000000000
        0.0000000000       -0.0000000000        0.0000000000       -0.0000000000        0.5388663603
      111.1111111111
       -0.1280884801       -0.0023742544       -0.0036288825       -0.0010673055       -0.0009239997
       -0.0023742544        0.4257779699       -0.0058603619       -0.0010021812       -0.0008675668
       -0.0036288825       -0.0058603619        0.4323389748       -0.0014826138       -0.0012834660
       -0.0010673055       -0.0010021812       -0.0014826138        0.5467043781       -0.0001883670
       -0.0009239997       -0.0008675668       -0.0012834660       -0.0001883670        0.5468000028
      222.2222222222
       -0.1278322303        0.0024119485       -0.0041937867       -0.0009130002       -0.0007901916
        0.0024119486        0.4375396905        0.0081895208        0.0010042327        0.0008689467
       -0.0041937867        0.0081895208        0.4566858295       -0.0016285989       -0.0014091931
       -0.0009130002        0.0010042327       -0.0016285989        0.5550204271       -0.0001471164
       -0.0007901916        0.0008689467       -0.0014091931       -0.0001471164        0.5552124648
      333.3333333333
       -0.1275797728        0.0023963746       -0.0051872229       -0.0007719979       -0.0006680397
        0.0023963746        0.4518186094        0.0124866865        0.0009976115        0.0008628201
       -0.0051872229        0.0124866865        0.4909217166       -0.0019238598       -0.0016638897
       -0.0007719979        0.0009976115       -0.0019238598        0.5635166514       -0.0001115845
       -0.0006680397        0.0008628201       -0.0016638897       -0.0001115845        0.5638541737
      444.4444444444
       -0.1272996107       -0.0022007543        0.0073381750       -0.0006315991        0.0005467093
       -0.0022007543        0.4704116485        0.0224053215       -0.0009440793        0.0008164192
        0.0073381750        0.0224053215        0.5523595491        0.0026118366       -0.0022585615
       -0.0006315991       -0.0009440793        0.0026118366        0.5721741580        0.0000772614
        0.0005467093        0.0008164192       -0.0022585615        0.0000772614        0.5726888461
      555.5555555556
       -0.1267964091        0.0008763724       -0.0152583753       -0.0004245352       -0.0003679651
        0.0008763724        0.5004664100        0.0617228177        0.0005341170        0.0004621216
       -0.0152583753        0.0617228177        0.7509163578       -0.0052336723       -0.0045275186
       -0.0004245352        0.0005341170       -0.0052336723        0.5809939061       -0.0000239993
       -0.0003679651        0.0004621216       -0.0045275186       -0.0000239993        0.5816987740
      666.6666666667
       -0.1289264132        0.0134748092        0.0393151614       -0.0011030743       -0.0009561368
        0.0134748092        0.4682864090       -0.2263692564        0.0048124732        0.0041677779
        0.0393151614       -0.2263692564       -0.5428758077        0.0130154396        0.0112714839
       -0.0011030743        0.0048124732        0.0130154396        0.5896378589       -0.0002265939
       -0.0009561368        0.0041677779        0.0112714839       -0.0002265939        0.5906153824
      777.7777777778
       -0.1274043474        0.0075874084        0.0065959394       -0.0005648279       -0.0004910707
        0.0075874084        0.5560629677       -0.0619933978        0.0029950695        0.0025989215
        0.0065959394       -0.0619933978        0.2449605054        0.0020874440        0.0018111522
       -0.0005648279        0.0029950695        0.0020874440        0.5987903639       -0.0000761504
       -0.0004910707        0.0025989215        0.0018111522       -0.0000761504        0.5999390901
      888.8888888889
       -0.1270580187        0.0099059367        0.0025670818       -0.0004167874       -0.0003637487
        0.0099059367        0.6762742334       -0.0569696963        0.0041720430        0.0036305749
        0.0025670818       -0.0569696963        0.3431506773        0.0007100866        0.0006177824
       -0.0004167874        0.0041720430        0.0007100866        0.6078996668       -0.0000351856
       -0.0003637487        0.0036305749        0.0006177824       -0.0000351856        0.6092463606
     1000.0000000000
       -0.1263104672        0.0304653429       -0.0014924132       -0.0000704150       -0.0000626567
        0.0304653429        1.4101644980       -0.1427096728        0.0138121399        0.0120660037
       -0.0014924132       -0.1427096728        0.3976376164       -0.0009831680       -0.0008589984
       -0.0000704150        0.0138121399       -0.0009831680        0.6171751456        0.0000922227
       -0.0000626567        0.0120660037       -0.0008589984        0.0000922227        0.6186875744
